Date/Time,Open,High,Low,Close,Volume,Daily_Return,20d_MA,50d_MA,200d_MA,20d_Volatility,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Stoch_K,Stoch_D,H-L,H-PC,L-PC,TR,DM+,DM-,ATR,DI+,DI-,DX,ADX
2020-06-25,59.0,60.0,59.0,59.6,322620,-0.0132450331125827,61.40999999999999,60.912,73.31734999999999,0.3631414419818026,37.72455089820356,-0.7358647381155663,-0.49814699047573285,-0.23771774763983344,61.40999999999999,66.92396313677298,55.89603686322699,27.083333333333364,30.55555555555557,1.0,0.3999999999999986,1.3999999999999986,1.3999999999999986,0.0,0.6000000000000014,1.8642857142857123,22.60536398467432,35.24904214559395,21.854304635761714,29.21173252747996
2020-06-26,60.4,60.4,59.0,59.6,275900,0.0,61.235,60.92,73.21335,0.3618277627985198,27.272727272727266,-0.7206501677111277,-0.5426476259228119,-0.17800254178831576,61.235,66.74528703044608,55.72471296955392,27.083333333333364,29.861111111111143,1.3999999999999986,0.7999999999999972,0.6000000000000014,1.3999999999999986,0.3999999999999986,0.0,1.7857142857142836,15.19999999999998,36.80000000000008,41.53846153846168,29.92312639676857
2020-06-29,59.0,59.0,57.0,57.5,611900,-0.035234899328859,60.915,60.89,73.11865,0.3747397570207277,24.683544303797447,-0.8680387502408564,-0.6077258507864208,-0.2603128994544356,60.915,66.51623106769325,55.31376893230674,5.813953488372097,19.99354005167962,2.0,0.6000000000000014,2.6000000000000014,2.6000000000000014,0.0,2.0,1.849999999999999,13.12741312741313,43.243243243243306,53.42465753424662,31.11711188067949
2020-06-30,57.6,58.3,56.4,57.4,372480,-0.0017391304347826,60.625,60.844,73.01465,0.374222726801453,25.324675324675283,-0.9815991639010022,-0.6825005134093372,-0.29909865049166506,60.625,66.32776941032834,54.92223058967166,11.627906976744185,14.841731266149893,1.8999999999999986,0.7999999999999972,1.1000000000000014,1.8999999999999986,0.0,0.6000000000000014,1.8714285714285706,12.977099236641221,41.603053435114546,52.44755244755248,32.822549300402635
2020-07-01,57.4,59.2,57.4,58.6,249490,0.0209059233449477,60.385000000000005,60.812,72.90565,0.3842276164015743,42.14876033057851,-0.9636581869805951,-0.7387320481235888,-0.2249261388570063,60.385000000000005,65.99937065883127,54.77062934116875,47.826086956521785,21.755982473879367,1.8000000000000043,1.8000000000000043,0.0,1.8000000000000043,0.9000000000000057,0.0,1.6785714285714282,18.297872340425553,31.489361702127695,26.495726495726498,34.16565064350397
2020-07-02,58.5,59.0,58.0,58.7,209080,0.0017064846416381,60.135000000000005,60.828,72.7979,0.3835021526518953,46.428571428571445,-0.9306427983736612,-0.7771141981736034,-0.15352860020005776,60.135000000000005,65.57027465049602,54.69972534950399,50.00000000000008,36.484664644422026,1.0,0.3999999999999986,0.6000000000000014,1.0,0.0,0.0,1.4999999999999996,20.476190476190503,18.5714285714286,4.878048780487789,32.067898746219825
2020-07-03,58.7,58.9,58.6,58.6,249650,-0.0017035775127768,59.88,60.824000000000005,72.68815,0.3833261037819462,57.77777777777777,-0.9021476329594122,-0.8021208851307653,-0.10002674782864696,59.879999999999995,65.08469423744297,54.67530576255702,47.826086956521785,48.55072463768122,0.29999999999999716,0.19999999999999574,0.10000000000000142,0.29999999999999716,0.0,0.0,1.321428571428571,23.243243243243274,21.08108108108112,4.878048780487779,29.63010993064169
2020-07-06,59.1,59.8,58.8,59.5,408770,0.0153583617747439,59.55,60.826,72.57565,0.3586245738059393,54.21686746987953,-0.7977466044102428,-0.8012460289866609,0.003499424576418053,59.55,63.852997731081615,55.24700226891838,67.3913043478261,55.072463768115995,1.0,1.1999999999999957,0.19999999999999574,1.1999999999999957,0.8999999999999986,0.0,1.2928571428571425,28.729281767955822,21.546961325966887,14.28571428571424,28.1613406047295
2020-07-07,60.0,60.0,59.4,59.4,375160,-0.0016806722689075,59.245000000000005,60.824000000000005,72.46945000000001,0.3584696739601676,56.96202531645571,-0.7148370053542195,-0.7839642242601726,0.06912721890595319,59.245000000000005,62.51236655588809,55.977633444111916,65.2173913043478,60.1449275362319,0.6000000000000014,0.5,0.10000000000000142,0.6000000000000014,0.20000000000000284,0.0,1.2714285714285711,29.213483146067436,21.9101123595506,14.285714285714235,27.140932441464184
2020-07-08,59.4,59.5,59.0,59.2,278600,-0.0033670033670032,58.955,60.848,72.35195,0.3583150789574714,56.25,-0.6576874675712503,-0.7587088729223882,0.1010214053511379,58.955,60.78512797942182,57.124872020578174,60.869565217391376,64.49275362318843,0.5,0.10000000000000142,0.3999999999999986,0.5,0.0,0.3999999999999986,1.2428571428571427,29.885057471264385,20.689655172413804,18.181818181818183,25.44424203509635
2020-07-09,59.6,60.7,59.3,60.6,786280,0.0236486486486486,58.96,60.916,72.23595,0.2781973331669848,58.33333333333332,-0.49373626312509344,-0.7057143509629293,0.2119780878378359,58.96,60.80835631106169,57.111643688938315,91.304347826087,72.46376811594207,1.4000000000000057,1.5,0.09999999999999432,1.5,1.2000000000000028,0.0,1.2714285714285711,30.337078651685434,20.224719101123608,20.000000000000036,24.419160246655785
2020-07-10,60.1,60.5,59.6,59.9,305070,-0.0115511551155116,58.98,60.976000000000006,72.11795000000001,0.274760177049395,54.44444444444443,-0.4154982965291012,-0.6476711400761637,0.23217284354706247,58.98,60.86132092452686,57.098679075473136,76.0869565217391,76.08695652173917,0.8999999999999986,0.10000000000000142,1.0,1.0,0.0,0.0,1.2857142857142851,27.77777777777783,20.000000000000014,16.279069767441914,23.449754782283293
2020-07-13,60.0,60.4,59.3,59.3,288510,-0.0100166944908181,59.085,61.03200000000001,71.99945000000001,0.2368506146279493,47.19101123595506,-0.39732896889373137,-0.5976027058396772,0.20027373694594586,59.085,60.772445905568645,57.39755409443136,63.04347826086951,76.81159420289855,1.1000000000000014,0.5,0.6000000000000014,1.1000000000000014,0.0,0.30000000000000426,1.264285714285714,23.16384180790966,22.033898305084783,2.5000000000000333,22.11927188489898
2020-07-14,59.1,59.4,58.6,59.3,325390,0.0,59.11,61.098,71.8942,0.2159147835923319,43.37349397590361,-0.3785657752319125,-0.5537953197181243,0.17522954448621186,59.11,60.794480241564244,57.425519758435755,67.44186046511618,68.8574317492416,0.7999999999999972,0.10000000000000142,0.6999999999999957,0.7999999999999972,0.0,0.6999999999999957,1.221428571428571,21.052631578947423,26.900584795321652,12.195121951219413,21.660302763188046
2020-07-15,59.9,60.4,59.7,60.2,490010,0.0151770657672851,59.205000000000005,61.172,71.80030000000001,0.2191391400500772,53.57142857142858,-0.28775625569364394,-0.5005875069132283,0.21283125121958435,59.205000000000005,60.91130410074531,57.4986958992547,88.37209302325583,72.95247724974718,0.6999999999999957,1.1000000000000014,0.4000000000000057,1.1000000000000014,1.0,0.0,1.1999999999999997,27.38095238095244,23.809523809523814,6.97674418604661,20.597619873922678
2020-07-16,60.5,60.5,59.7,60.5,339840,0.0049833887043189,59.32000000000001,61.232000000000006,71.70595,0.2190462392723343,55.17241379310343,-0.18939829872556402,-0.43834966527569547,0.24895136655013145,59.32000000000001,61.05095653507689,57.58904346492312,95.34883720930226,83.7209302325581,0.7999999999999972,0.29999999999999716,0.5,0.7999999999999972,0.10000000000000142,0.0,1.1571428571428568,26.54320987654329,24.691358024691365,3.614457831325439,17.88876246627009
2020-07-17,60.3,60.4,60.0,60.4,308760,-0.0016528925619835,59.38,61.276,71.61449999999999,0.211851723429113,71.64179104477607,-0.11815604413546765,-0.3743109410476499,0.25615489691218224,59.379999999999995,61.17543280224517,57.58456719775482,93.0232558139534,92.24806201550383,0.3999999999999986,0.10000000000000142,0.5,0.5,0.0,0.0,1.0071428571428567,30.496453900709312,14.184397163120574,36.50793650793663,16.680425250105092
2020-07-20,60.3,60.4,59.4,59.4,353660,-0.0165562913907284,59.395,61.27,71.52244999999999,0.2208205642557706,63.15789473684209,-0.14076503505052074,-0.3276017598482241,0.18683672479770336,59.395,61.18558943544446,57.60441056455554,60.60606060606053,82.99271787643873,1.0,0.0,1.0,1.0,0.0,0.6000000000000014,0.9428571428571425,32.57575757575768,15.151515151515158,36.507936507936634,15.541881254418245
2020-07-21,59.8,59.8,59.0,59.4,212580,0.0,59.375,61.182,71.42505,0.2166023547258724,56.249999999999964,-0.15687447197769444,-0.2934563022741182,0.13658183029642373,59.375,61.155449381479166,57.594550618520834,51.85185185185175,68.49372275728857,0.7999999999999972,0.3999999999999986,0.3999999999999986,0.7999999999999972,0.0,0.3999999999999986,0.8714285714285707,27.868852459016463,19.672131147540988,17.24137931034494,14.88085645546242
2020-07-22,59.4,59.4,58.5,58.6,456500,-0.0134680134680134,59.285,61.056,71.32215000000001,0.2178694044455921,49.29577464788731,-0.2315257462428164,-0.28107019106785786,0.049544444825041445,59.285000000000004,61.028891594895306,57.5411084051047,4.545454545454604,39.00112233445564,0.8999999999999986,0.0,0.8999999999999986,0.8999999999999986,0.0,0.5,0.8642857142857133,28.099173553719087,23.966942148760346,7.936507936508044,15.099317823749582
2020-07-23,58.6,59.5,58.6,59.0,327350,0.0068259385665527,59.25500000000001,60.964,71.2242,0.2150537190754267,52.702702702702695,-0.255465909883668,-0.2759493348310199,0.02048342494735189,59.25500000000001,60.996717240937265,57.513282759062754,22.727272727272698,26.374859708193025,0.8999999999999986,0.8999999999999986,0.0,0.8999999999999986,0.10000000000000142,0.0,0.9071428571428564,27.559055118110315,22.834645669291348,9.375000000000123,15.42052862514332
2020-07-24,58.9,58.9,55.0,56.0,921350,-0.0508474576271186,59.075,60.844,71.1176,0.2797514012224157,31.578947368421055,-0.510627395244633,-0.32288494691374253,-0.18774244833089043,59.075,61.33390052436074,56.81609947563926,17.543859649122798,14.938862307283378,3.8999999999999986,0.10000000000000142,4.0,4.0,0.0,3.6000000000000014,1.1071428571428565,16.77419354838716,41.935483870967765,42.857142857142726,17.461344951673926
2020-07-27,52.5,54.0,52.1,52.1,970710,-0.0696428571428571,58.80499999999999,60.61599999999999,70.9881,0.3501933232882048,22.556390977443613,-1.0158322353964522,-0.4614744046102845,-0.5543578307861676,58.80499999999999,62.614945434062854,54.99505456593713,0.0,13.423710792131843,1.8999999999999986,2.0,3.8999999999999986,3.8999999999999986,0.0,2.8999999999999986,1.342857142857142,12.765957446808548,50.00000000000002,59.322033898305,20.678224924001835
2020-07-28,52.1,54.1,52.0,54.0,779540,0.0364683301343569,58.635000000000005,60.41,70.87100000000001,0.3794872342850882,32.66666666666666,-1.2485046060521867,-0.6188804448986649,-0.6296241611535218,58.635000000000005,62.97539775038985,54.29460224961016,22.98850574712643,13.510788465416418,2.1000000000000014,2.0,0.10000000000000142,2.1000000000000014,0.0,0.0,1.4571428571428566,11.764705882352974,44.11764705882355,57.894736842105196,23.514861971165196
2020-07-29,52.5,52.5,50.3,51.5,1011340,-0.0462962962962962,58.28,60.16,70.7414,0.3983810296718493,21.73913043478261,-1.6160000006565198,-0.8183043560502359,-0.797695644606284,58.279999999999994,63.6675489984349,52.892451001565085,11.764705882352967,11.584403876493141,2.200000000000003,1.5,3.700000000000003,3.700000000000003,0.0,1.7000000000000028,1.6142857142857139,5.309734513274351,47.34513274336285,79.8319327731092,27.788571454958706
2020-07-30,51.4,52.1,51.3,51.5,338980,0.0,57.92,59.91,70.6074,0.3979816222943425,22.727272727272734,-1.8855077884444498,-1.0317450425290788,-0.8537627459153709,57.919999999999995,64.09417371416149,51.745826285838504,11.764705882352967,15.50597250394413,0.8000000000000043,0.6000000000000014,0.20000000000000284,0.8000000000000043,0.0,0.0,1.5999999999999999,5.357142857142871,47.76785714285715,79.8319327731092,32.32806166964922
2020-07-31,50.0,51.7,49.8,51.6,440450,0.0019417475728156,57.57000000000001,59.678,70.4739,0.3987394501074783,24.161073825503365,-2.067196137412843,-1.2388352615058318,-0.8283608759070111,57.57000000000001,64.34615012572237,50.79384987427764,16.82242990654209,13.450613890416017,1.9000000000000057,0.20000000000000284,1.7000000000000028,1.9000000000000057,0.0,1.5,1.6571428571428573,5.172413793103461,51.29310344827584,81.67938931297705,37.98373233486188
2020-08-03,52.5,53.0,51.6,52.8,579260,0.0232558139534881,57.235,59.45399999999999,70.3464,0.4052905834090641,29.813664596273284,-2.0902602725030306,-1.4091202637052715,-0.681140008797759,57.235,64.26703945860518,50.202960541394816,28.037383177570085,18.87483965548839,1.3999999999999986,1.3999999999999986,0.0,1.3999999999999986,1.2999999999999972,0.0,1.7000000000000004,10.504201680672267,47.05882352941176,63.503649635036496,41.64862716942024
2020-08-04,53.5,54.0,53.2,53.5,381250,0.0132575757575759,56.94,59.24,70.2131,0.4106587938077223,28.930817610062874,-2.0286693780864695,-1.5330300865815112,-0.49563929150495833,56.94,64.08375693580814,49.79624306419186,34.57943925233646,26.47975077881622,0.7999999999999972,1.2000000000000028,0.4000000000000057,1.2000000000000028,1.0,0.0,1.7071428571428575,10.460251046025103,46.86192468619247,63.50364963503649,45.68626327291951
2020-08-05,53.09,54.58,52.7,54.48,418820,0.0183177570093457,56.70400000000001,59.0696,70.0808,0.4188588500791272,31.845597104945696,-1.8791190263004296,-1.602247874525295,-0.27687115177513455,56.70400000000001,63.84525272808128,49.56274727191874,44.1509433962264,35.58925527537766,1.8799999999999955,1.0799999999999983,0.7999999999999972,1.8799999999999955,0.5799999999999983,0.0,1.7842857142857145,11.929543634907914,44.83586869495597,57.968970380818085,49.56872845502613
2020-08-06,54.98,55.97,54.38,55.18,605910,0.012848751835536,56.43299999999999,58.91919999999999,69.9535,0.4111527903999742,34.807916181606515,-1.6846950295871466,-1.6187373055376655,-0.06595772404948108,56.43299999999999,63.35988157983556,49.50611842016443,50.7547169811321,43.161699876564995,1.5899999999999963,1.490000000000002,0.09999999999999432,1.5899999999999963,1.3900000000000006,0.0,1.862142857142857,16.762562332182576,42.961258151131574,43.866409762363546,50.09433368748519
2020-08-07,55.18,55.97,54.68,54.78,399080,-0.0072490032620514,56.17700000000001,58.7528,69.82615000000001,0.4104360749543396,36.06755126658625,-1.5450785645885716,-1.6040055573478469,0.058926992759275265,56.17700000000001,62.94090762176735,49.41309237823266,49.80000000000004,48.23522012578619,1.2899999999999991,0.7899999999999991,0.5,1.2899999999999991,0.0,0.0,1.8828571428571428,16.57814871016691,40.2124430955994,41.61656646626589,50.45923582736585
2020-08-10,55.48,55.57,54.78,54.88,348770,0.0018254837531945,55.956,58.5724,69.6944,0.4103369483537656,36.45083932853717,-1.4101075043806972,-1.5652259467544172,0.15511844237371997,55.955999999999996,62.57760546600154,49.33439453399845,52.37113402061859,50.975283667250245,0.7899999999999991,0.7899999999999991,0.0,0.7899999999999991,0.0,0.0,1.8821428571428573,16.584440227703972,38.70967741935484,40.01372683596434,52.08583207919582
2020-08-11,55.08,55.08,54.19,54.68,390200,-0.0036443148688046,55.725,58.402,69.5626,0.4101237453862255,37.81094527363183,-1.3042457620026653,-1.5130299098040667,0.20878414780140142,55.725,62.17554873226936,49.27445126773064,50.30927835051548,50.82680412371138,0.8900000000000006,0.19999999999999574,0.6900000000000048,0.8900000000000006,0.0,0.5900000000000034,1.8814285714285717,16.59073652239938,39.06605922551255,40.38199181446117,54.40336664190675
2020-08-12,54.28,54.58,53.89,54.19,431140,-0.0089612289685443,55.4245,58.2178,69.42395,0.4042788725971513,35.12677798392083,-1.2455307699742661,-1.4595300818381065,0.21399931186384036,55.4245,61.548999463974525,49.30000053602548,48.24175824175824,50.30739020429744,0.6899999999999977,0.10000000000000142,0.7899999999999991,0.7899999999999991,0.0,0.29999999999999716,1.8735714285714289,16.279069767441843,40.37361799466261,42.5302826379543,56.771601116046334
2020-08-13,54.48,55.57,54.38,55.57,566750,0.0254659531278833,55.178,58.055200000000006,69.29465,0.4172692058874581,48.522336769759455,-1.0752494426588655,-1.3826739540022583,0.3074245113433929,55.178,60.820233973395666,49.53576602660433,93.517017828201,64.02268480682491,1.1899999999999977,1.3800000000000026,0.19000000000000483,1.3800000000000026,0.990000000000002,0.0,1.6864285714285718,22.27869546802201,29.60609911054638,14.12244897959187,54.71912298193556
2020-08-14,55.38,56.86,55.38,56.07,581400,0.0089976606082418,54.9615,57.90259999999999,69.16640000000001,0.4197371592285244,67.80269058295963,-0.8896985515410023,-1.2840788735100073,0.39438032196900497,54.9615,60.06679663038542,49.85620336961458,88.8101983002833,76.85632479008085,1.4799999999999969,1.2899999999999991,0.18999999999999773,1.4799999999999969,1.2899999999999991,0.0,1.513571428571429,30.910806984426593,19.301557338367164,23.120300751879636,52.133284900048025
2020-08-17,56.07,56.07,54.98,55.48,303530,-0.0105225610843588,54.7655,57.6902,69.03960000000001,0.4177654608392596,57.52032520325201,-0.7812504339809507,-1.183513185604196,0.4022627516232453,54.765499999999996,59.435775434232255,50.09522456576774,80.45325779036824,87.59349130628419,1.0900000000000034,0.0,1.0900000000000034,1.0900000000000034,0.0,0.4000000000000057,1.441428571428572,32.45787908820611,22.24975222993066,18.659420289854946,49.330762289173016
2020-08-18,55.48,55.67,54.58,54.88,418780,-0.0108147080028838,54.53950000000001,57.4778,68.90785,0.418474088053242,71.28463476070529,-0.7352440691235813,-1.0938593623080732,0.3586152931844919,54.53950000000001,58.67197714675299,50.407022853247035,71.95467422096323,80.40604343720493,1.0900000000000034,0.19000000000000483,0.8999999999999986,1.0900000000000034,0.0,0.3999999999999986,1.2550000000000006,37.279453614114935,18.15594763801937,34.49691991786439,46.092547085226954
2020-08-19,54.68,55.57,54.68,55.18,663300,0.0054664723032069,54.3685,57.28139999999999,68.7761,0.4179564350595419,72.33009708737863,-0.6668887226498654,-1.0084652343764318,0.34157651172656633,54.3685,58.052183939812934,50.68481606018706,76.20396600566573,76.20396600566575,0.8900000000000006,0.6899999999999977,0.20000000000000284,0.8900000000000006,0.0,0.0,1.2614285714285718,37.08946772366929,18.063420158550418,34.496919917864396,42.85433188128089
2020-08-20,55.28,55.77,54.58,55.18,668690,0.0,54.1775,57.175,68.64434999999999,0.4166006484291545,71.99017199017197,-0.6057340925334245,-0.9279190060078304,0.3221849134744059,54.177499999999995,57.183927325443406,51.171072674556584,68.06083650190114,72.07315890951004,1.1900000000000048,0.5900000000000034,0.6000000000000014,1.1900000000000048,0.20000000000000284,0.0,1.2107142857142859,39.82300884955752,9.970501474926282,59.95260663507101,41.30241883285903
2020-08-21,55.57,56.07,55.38,55.87,842610,0.0125045306270388,54.17099999999999,57.1024,68.5048,0.3791169176738714,70.11795543905635,-0.4958752331255738,-0.8415102514313791,0.34563501830580534,54.17099999999999,57.16135572606938,51.180644273930604,76.20192307692301,73.4889085281633,0.6899999999999977,0.8900000000000006,0.20000000000000284,0.8900000000000006,0.29999999999999716,0.0,1.1742857142857146,34.97566909975668,10.279805352798082,54.569892473118166,40.66429332129344
2020-08-24,57.56,58.35,56.96,58.15,1374000,0.0408090209414713,54.4735,57.1214,68.37859999999999,0.304840818207023,75.24429967426708,-0.2222721354912096,-0.7176626282433453,0.49539049275213565,54.4735,57.78818360004929,51.158816399950716,96.46017699115039,80.24097885665819,1.3900000000000006,2.480000000000004,1.0900000000000034,2.480000000000004,2.280000000000001,0.0,1.2657142857142862,39.6726862302483,9.537246049661423,61.23853211009167,40.50249921236882
2020-08-25,58.55,59.25,58.35,59.25,1147730,0.0189165950128977,54.736,57.1304,68.2589,0.2871874941068005,75.56270096463024,0.08237156932763412,-0.5576557887291494,0.6400273580567836,54.736000000000004,58.667023169342706,50.8049768306573,100.0,90.8873666893578,0.8999999999999986,1.1000000000000014,0.20000000000000284,1.1000000000000014,0.8999999999999986,0.0,1.2100000000000009,43.3884297520661,9.976387249114543,62.610619469026474,40.834045575812276
2020-08-26,59.15,59.35,58.15,58.55,601340,-0.0118143459915612,55.0885,57.1354,68.13470000000001,0.2252020209555421,68.0600214362272,0.26427337145832297,-0.393269956691655,0.657543328149978,55.088499999999996,59.061865403734345,51.11513459626565,85.34798534798527,93.93605411304524,1.2000000000000028,0.10000000000000142,1.1000000000000014,1.2000000000000028,0.0,0.20000000000000284,1.1821428571428585,36.01208459214498,11.419939577039308,51.847133757961636,41.404097289783564
2020-08-27,58.06,58.55,57.96,58.35,605350,-0.0034158838599487,55.431,57.1384,68.0071,0.2268362061132675,69.55093099671413,0.387822950091099,-0.23705137533510423,0.6248743254262032,55.431000000000004,59.28095365659232,51.58104634340769,81.68498168498168,89.01098901098901,0.5899999999999963,0.0,0.5899999999999963,0.5899999999999963,0.0,0.18999999999999773,1.1321428571428582,37.602523659305966,13.123028391167216,48.25870646766159,41.878535861311825
2020-08-28,59.05,61.33,58.65,60.34,1224030,0.0341045415595544,55.868,57.1612,67.89429999999999,0.2464139274241346,74.77313974591651,0.6389478569960829,-0.0618515288688668,0.7007993858649497,55.867999999999995,59.868197889843465,51.867802110156525,86.69354838709684,84.57550514002128,2.6799999999999997,2.979999999999997,0.29999999999999716,2.979999999999997,2.780000000000001,0.0,1.2885714285714296,48.447893569844766,11.529933481153016,61.552680221811386,43.417032531729475
2020-08-31,60.34,61.13,59.54,59.54,638480,-0.0132582035134239,56.205,57.17,67.7746,0.250421617839319,70.91222030981066,0.7645990193063028,0.10343858076616713,0.6611604385401357,56.205,60.25227588697339,52.1577241130266,75.94086021505376,81.43979676237744,1.5900000000000034,0.7899999999999991,0.8000000000000043,1.5900000000000034,0.0,0.0,1.3385714285714296,46.638207043756644,7.95090715048026,70.86999022482891,45.5947467038986
2020-09-01,59.94,60.64,59.35,60.54,611550,0.0167954316425931,56.557,57.1848,67.65644999999999,0.2520644593684373,76.17477328936522,0.9341023627766347,0.26957133716826065,0.6645310256083741,56.556999999999995,60.8318769142037,52.28212308579629,88.63309352517986,83.7558340424435,1.2899999999999991,1.1000000000000014,0.18999999999999773,1.2899999999999991,0.0,0.18999999999999773,1.3742857142857154,45.4261954261954,7.1725571725571795,72.72727272727269,47.75167456742134
2020-09-03,60.83,61.03,59.84,60.93,694700,0.0064420218037661,56.87949999999999,57.1954,67.54514999999999,0.2480595478798946,74.05745062836624,1.0873701975436774,0.43313110924334397,0.6542390883003334,56.87949999999999,61.45709520870395,52.30190479129604,94.0740740740741,86.21600927143591,1.1899999999999977,0.490000000000002,0.6999999999999957,1.1899999999999977,0.39000000000000057,0.0,1.3607142857142864,42.7296587926509,7.244094488188986,71.00840336134449,51.81495702326082
2020-09-04,59.64,60.8,59.64,60.14,727010,-0.01296569834236,57.12750000000001,57.2062,67.42845,0.2550525334677202,67.80402449693788,1.1320402082865897,0.5729129290519932,0.5591272792345965,57.12750000000001,61.85247897517036,52.40252102482967,82.37037037037041,88.35917932320814,1.1599999999999966,0.13000000000000256,1.2899999999999991,1.2899999999999991,0.0,0.20000000000000284,1.347142857142858,36.32025450689287,8.377518557794296,62.51482799525494,54.62885182635905
2020-09-07,60.24,60.8,58.55,58.9,890940,-0.0206185567010309,57.3335,57.1922,67.30995,0.267296335992632,64.15562913907286,1.0552199579195118,0.669374334825497,0.3858456230940148,57.333499999999994,61.98624237186624,52.68075762813375,64.0,80.14814814814818,2.25,0.6599999999999966,1.5900000000000034,2.25,0.0,1.0900000000000034,1.4300000000000008,34.215784215784204,11.338661338661348,50.219298245614,56.88312882319899
2020-09-08,58.55,59.5,57.86,59.35,510730,0.0076400679117147,57.557,57.2292,67.1842,0.2675333350529397,68.73428331936293,1.0189052893080444,0.7392805257220065,0.27962476358603783,57.557,62.14246031667503,52.97153968332498,70.66666666666671,72.34567901234571,1.6400000000000006,0.6000000000000014,1.0399999999999991,1.6400000000000006,0.0,0.6899999999999977,1.4692857142857148,33.30092367525522,12.445308701993202,45.58979808714131,57.67547726386162
2020-09-09,58.55,59.5,58.35,59.5,348460,0.0025273799494522,57.798,57.2712,67.0647,0.2660701505003304,68.33616298811543,0.9908079815434192,0.7895860168862892,0.20122196465713005,57.798,62.25155257365708,53.344447426342924,72.88888888888891,69.18518518518522,1.1499999999999986,0.14999999999999858,1.0,1.1499999999999986,0.0,0.0,1.4878571428571432,32.8852616418627,12.289966394623148,45.58979808714131,58.46782570452426
2020-09-10,59.15,60.0,59.05,59.35,294680,-0.0025210084033613,58.056,57.2862,66.95774999999999,0.2627534022607926,67.47694886839899,0.9455373503142255,0.8207762835718765,0.12476106674234899,58.056,62.217777960137376,53.89422203986262,66.72268907563029,70.09274821039531,0.9500000000000028,0.5,0.45000000000000284,0.9500000000000028,0.5,0.0,1.4707142857142859,34.72559494900436,12.433220009713464,47.270854788877394,57.561986286938996
2020-09-11,59.15,59.5,58.55,59.05,349420,-0.0050547598989049,58.23,57.2932,66.8537,0.2528906682703314,63.778162911611766,0.8753619286923282,0.8316934125959669,0.043668516096361354,58.23,62.24245954234541,54.217540457654586,47.826086956521685,62.47922164034697,0.9500000000000028,0.14999999999999858,0.8000000000000043,0.9500000000000028,0.0,0.5,1.4750000000000003,33.171912832929785,14.81840193704601,38.24419778002016,56.395865237432
2020-09-14,59.54,59.9,59.15,59.54,504820,0.0082980524978832,58.4035,57.312,66.73689999999999,0.2526886195119653,57.128205128205124,0.8494938698296792,0.8352535040427094,0.014240365786969855,58.403499999999994,62.32168043162231,54.485319568377676,48.4149855907781,54.32125387431003,0.75,0.8500000000000014,0.10000000000000142,0.8500000000000014,0.3999999999999986,0.0,1.3585714285714288,26.130389064143,16.088328075709786,23.785803237858,53.72067031798673
2020-09-15,59.54,60.2,59.25,59.44,313000,-0.0016795431642593,58.6015,57.3108,66.62645,0.2482645457389029,51.08571428571427,0.8115688223466364,0.8305165677034949,-0.018947745356858503,58.6015,62.29120274084519,54.91179725915481,45.53314121037461,47.258071252558146,0.9500000000000028,0.6600000000000037,0.28999999999999915,0.9500000000000028,0.30000000000000426,0.0,1.347857142857143,23.158452570217296,16.216216216216225,17.63122476446839,50.5078564105183
2020-09-16,60.04,60.54,59.74,60.24,634810,0.0134589502018842,58.8695,57.32759999999999,66.5249,0.2445371121556565,59.54802259887007,0.8364244823260591,0.8316981506280078,0.004726331698051367,58.869499999999995,62.18023834983428,55.55876165016571,68.5878962536024,54.178674351585045,0.7999999999999972,1.1000000000000014,0.30000000000000426,1.1000000000000014,0.3399999999999963,0.0,1.340714285714286,25.09323388385722,15.237080447522636,24.43857331571997,48.55010209321533
2020-09-17,60.44,60.54,59.35,59.35,393600,-0.0147742363877821,59.078,57.3306,66.4248,0.2541511616271636,55.24109014675051,0.7753692360725992,0.8204323677169262,-0.04506313164432696,59.077999999999996,61.89948598399945,56.256514016000544,42.9394812680116,52.353506243996215,1.1899999999999977,0.29999999999999716,0.8900000000000006,1.1899999999999977,0.0,0.39000000000000057,1.383571428571429,24.315952503871962,15.797625193598355,21.235521235521205,46.619874576633876
2020-09-18,59.35,59.94,59.35,59.94,268900,0.0099410278011793,59.316,57.3174,66.32715,0.2546447045627557,47.54299754299752,0.7657633395939953,0.8094985620923401,-0.04373522249834472,59.315999999999995,61.47930546301861,57.15269453698138,63.60856269113139,58.37864673758181,0.5899999999999963,0.5899999999999963,0.0,0.5899999999999963,0.0,0.0,1.212857142857143,11.366313309776205,18.02120141342757,22.645290581162357,43.840775316587504
2020-09-21,59.94,61.13,59.94,60.54,907790,0.01001001001001,59.5495,57.3302,66.23835,0.2537266923804281,56.297229219143574,0.7973739524430243,0.807073640162477,-0.009699687719452621,59.5495,61.054739620724774,58.04426037927523,81.95718654434242,62.83507683449515,1.1900000000000048,1.1900000000000048,0.0,1.1900000000000048,1.1900000000000048,0.0,1.1842857142857146,18.817852834740673,18.455971049457183,0.9708737864078094,38.847981285271715
